	ID	Taxa	Kingdom	Seq_Length	Site	Group
786	Q06608	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	200	False	1
787	P04040	Homo sapiens	Metazoa	527	False	1
788	Q9UJY1	Homo sapiens	Metazoa	196	False	1
789	Q9XIK0	Arabidopsis thaliana	Viridiplantae	179	False	1
790	P34122	Dictyostelium discoideum	other	287	False	1
791	Q8VZL6	Arabidopsis thaliana	Viridiplantae	441	False	1
792	Q9VAM5	Drosophila melanogaster	Metazoa	872	False	1
793	Q13428	Homo sapiens	Metazoa	1488	False	1
794	Q91ZR5	Mus musculus	Metazoa	686	False	1
795	Q12066	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	484	False	1
796	Q9SSW0	Arabidopsis thaliana	Viridiplantae	193	False	1
797	O23193	Arabidopsis thaliana	Viridiplantae	236	False	1
798	Q96LL9	Homo sapiens	Metazoa	226	False	1
799	Q9WUB9	Mesocricetus auratus	Metazoa	483	True	1
800	P18494	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	730	False	1
801	Q8TC56	Homo sapiens	Metazoa	605	False	1
802	Q8NDZ2	Homo sapiens	Metazoa	872	False	1
803	Q764M6	Sus scrofa	Metazoa	419	False	1
804	Q13352	Homo sapiens	Metazoa	177	False	1
805	O60287	Homo sapiens	Metazoa	2271	False	1
806	Q9C7C4	Arabidopsis thaliana	Viridiplantae	327	False	1
807	Q9FFG0	Arabidopsis thaliana	Viridiplantae	248	False	1
808	Q8L794	Arabidopsis thaliana	Viridiplantae	478	False	1
809	Q03533	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	586	False	1
810	Q14154	Homo sapiens	Metazoa	515	False	1
811	P34160	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	861	False	1
812	Q6ZVD7	Homo sapiens	Metazoa	989	False	1
813	O24463	Zea mays	Viridiplantae	328	False	1
814	P53968	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	678	False	1
815	F4I443	Arabidopsis thaliana	Viridiplantae	714	False	1
816	O70337	Mus musculus	Metazoa	150	False	1
817	Q9NS23	Homo sapiens	Metazoa	344	False	1
818	Q03825	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	758	False	1
819	Q9Y7L8	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	292	False	1
820	P61961	Mus musculus	Metazoa	85	False	1
821	P27793	Capnoides sempervirens	Viridiplantae	447	False	1
822	P38803	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	334	False	1
823	Q8NCN2	Homo sapiens	Metazoa	500	False	1
824	O94701	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	272	False	1
825	Q9NGX9	Drosophila melanogaster	Metazoa	489	False	1
826	Q7TNK1	Mus musculus	Metazoa	735	False	1
827	Q9H8M7	Homo sapiens	Metazoa	445	False	1
828	Q19404	Caenorhabditis elegans	Metazoa	442	False	1
829	Q9H8W5	Homo sapiens	Metazoa	580	False	1
830	O60779	Homo sapiens	Metazoa	497	True	1
831	P90994	Caenorhabditis elegans	Metazoa	187	False	1
832	P46676	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1062	False	1
833	Q9C0C9	Homo sapiens	Metazoa	1292	False	1
834	Q86MD3	Caenorhabditis elegans	Metazoa	509	False	1
835	Q9CPR8	Mus musculus	Metazoa	279	False	1
836	P38793	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	499	False	1
837	Q8K3W2	Mus musculus	Metazoa	274	False	1
838	Q90ZN1	Gallus gallus	Metazoa	177	True	1
839	O13712	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	844	False	1
840	P10176	Homo sapiens	Metazoa	69	True	1
841	Q17TI5	Arabidopsis thaliana	Viridiplantae	344	False	1
842	P32344	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	111	False	1
843	Q04170	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	232	False	1
844	Q386M3	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	other	862	False	1
845	P38937	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	262	False	1
846	P51163	Mus musculus	Metazoa	265	False	1
847	P38313	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	324	False	1
848	P25705	Homo sapiens	Metazoa	553	False	1
849	Q9D7K5	Mus musculus	Metazoa	258	False	1
850	P40037	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	129	False	1
851	Q9BW66	Homo sapiens	Metazoa	212	False	1
852	Q9ZPQ3	Arabidopsis thaliana	Viridiplantae	317	False	1
853	O14980	Homo sapiens	Metazoa	1071	False	1
854	Q8WV28	Homo sapiens	Metazoa	456	False	1
855	Q96G30	Homo sapiens	Metazoa	205	True	1
856	Q9LZD0	Arabidopsis thaliana	Viridiplantae	599	False	1
857	Q02206	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	625	False	1
858	P12624	Bos taurus	Metazoa	333	False	1
859	Q52KF3	Mus musculus	Metazoa	598	False	1
860	A0A2I0C2C6	Plasmodium falciparum (isolate NF54)	other	3078	False	1
861	Q15477	Homo sapiens	Metazoa	1246	False	1
862	P04080	Homo sapiens	Metazoa	98	False	1
863	Q94AC8	Arabidopsis thaliana	Viridiplantae	274	False	1
864	P21757	Homo sapiens	Metazoa	451	True	1
865	Q8RXA7	Arabidopsis thaliana	Viridiplantae	1187	False	1
866	Q9M9Y4	Arabidopsis thaliana	Viridiplantae	421	False	1
867	Q9I7K6	Drosophila melanogaster	Metazoa	492	False	1
868	Q15744	Homo sapiens	Metazoa	281	False	1
869	A8MZ59	Homo sapiens	Metazoa	198	False	1
870	Q7SD06	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	469	False	1
871	P36094	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	363	False	1
872	O94664	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	234	False	1
873	P42696	Homo sapiens	Metazoa	430	False	1
874	P18847	Homo sapiens	Metazoa	181	False	1
875	A0A7G5KLV3	Cananga odorata	Viridiplantae	586	False	1
876	Q14973	Homo sapiens	Metazoa	349	True	1
877	Q03937	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	162	False	1
878	Q9XWL9	Caenorhabditis elegans	Metazoa	895	False	1
879	Q9DAT5	Mus musculus	Metazoa	417	False	1
880	Q9FGS4	Arabidopsis thaliana	Viridiplantae	718	False	1
881	Q03430	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	361	False	1
882	Q9FZD1	Arabidopsis thaliana	Viridiplantae	630	False	1
883	Q80ZI1	Mus musculus	Metazoa	223	False	1
884	Q9Y6K0	Homo sapiens	Metazoa	416	True	1
885	P53226	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	547	False	1
886	Q9VQB6	Drosophila melanogaster	Metazoa	971	False	1
887	Q9BSD3	Homo sapiens	Metazoa	238	False	1
888	Q21691	Caenorhabditis elegans	Metazoa	1057	False	1
889	P70662	Mus musculus	Metazoa	411	False	1
890	Q9UN81	Homo sapiens	Metazoa	338	False	1
891	P46951	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	817	False	1
892	O96237	Plasmodium falciparum (isolate 3D7)	other	899	False	1
893	P0CB49	Rattus norvegicus	Metazoa	1376	False	1
894	Q9M0S5	Arabidopsis thaliana	Viridiplantae	764	False	1
895	P47006	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	233	False	1
896	P61793	Mus musculus	Metazoa	364	True	1
897	Q3TQ03	Mus musculus	Metazoa	375	False	1
898	Q96GR2	Homo sapiens	Metazoa	724	False	1
899	P28070	Homo sapiens	Metazoa	264	False	1
900	Q94165	Caenorhabditis elegans	Metazoa	256	False	1
901	A0A0P0WQ90	Oryza sativa subsp. japonica	Viridiplantae	416	False	1
902	Q9GYU8	Drosophila melanogaster	Metazoa	702	False	1
903	O94979	Homo sapiens	Metazoa	1220	False	1
904	O14497	Homo sapiens	Metazoa	2285	False	1
905	Q9UUM2	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	971	False	1
906	A0A2Z4LIS9	Homo sapiens	Metazoa	290	False	1
907	Q8NGU9	Homo sapiens	Metazoa	434	True	1
908	Q9NSA0	Homo sapiens	Metazoa	550	True	1
909	Q69ZR9	Mus musculus	Metazoa	1610	False	1
910	Q5SXA9	Mus musculus	Metazoa	1104	False	1
911	Q283Q6	Xenopus laevis	Metazoa	784	False	1
912	Q9BV20	Homo sapiens	Metazoa	369	False	1
913	G5EF68	Caenorhabditis elegans	Metazoa	648	False	1
914	A6NLJ0	Homo sapiens	Metazoa	364	False	1
915	Q9UT17	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	328	False	1
916	P53192	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	235	True	1
917	Q5XIQ3	Rattus norvegicus	Metazoa	316	False	1
918	Q9CWR7	Mus musculus	Metazoa	339	True	1
919	Q8N5F7	Homo sapiens	Metazoa	415	False	1
920	Q13325	Homo sapiens	Metazoa	482	False	1
921	P40493	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	336	False	1
922	Q9NWQ9	Homo sapiens	Metazoa	140	False	1
923	Q9LK88	Arabidopsis thaliana	Viridiplantae	196	False	1
924	P40228	Arabidopsis thaliana	Viridiplantae	287	False	1
925	Q08050	Homo sapiens	Metazoa	763	False	1
926	P06100	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	191	False	1
927	Q6TEC1	Xenopus laevis	Metazoa	212	False	1
928	P14284	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1504	False	1
929	Q6NVG5	Mus musculus	Metazoa	214	False	1
930	Q8NAV1	Homo sapiens	Metazoa	312	False	1
931	P53769	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	259	False	1
932	P28074	Homo sapiens	Metazoa	263	False	1
933	Q09668	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	117	False	1
934	Q8BGW0	Mus musculus	Metazoa	636	False	1
935	Q9Y3V2	Homo sapiens	Metazoa	267	False	1
936	Q96HA7	Homo sapiens	Metazoa	1378	False	1
937	Q03375	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	135	False	1
938	Q9SB31	Arabidopsis thaliana	Viridiplantae	404	False	1
939	P40465	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	213	False	1
940	F4KHG6	Arabidopsis thaliana	Viridiplantae	489	False	1
941	Q9BWN1	Homo sapiens	Metazoa	585	False	1
942	P21245	Candida boidinii	Fungi	423	True	1
943	P54345	Chlamydomonas reinhardtii	Viridiplantae	156	False	1
944	O15304	Homo sapiens	Metazoa	175	False	1
945	A4IFH6	Bos taurus	Metazoa	52	True	1
946	Q9C9B9	Arabidopsis thaliana	Viridiplantae	643	False	1
947	P22265	Drosophila melanogaster	Metazoa	954	False	1
948	Q8NBF2	Homo sapiens	Metazoa	726	False	1
949	Q9UGM6	Homo sapiens	Metazoa	360	False	1
950	Q68FY1	Rattus norvegicus	Metazoa	325	False	1
951	Q9NX58	Homo sapiens	Metazoa	379	False	1
952	Q6IEG0	Homo sapiens	Metazoa	339	False	1
953	Q9FYT6	Zea mays	Viridiplantae	715	False	1
954	Q93442	Caenorhabditis elegans	Metazoa	2862	False	1
955	Q57UZ7	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	other	550	False	1
956	P53913	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	173	False	1
957	Q9P275	Homo sapiens	Metazoa	1123	False	1
958	P07255	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	59	True	1
959	Q12509	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	438	False	1
960	G5EEC5	Caenorhabditis elegans	Metazoa	414	False	1
961	Q6PDY0	Mus musculus	Metazoa	202	False	1
962	P32584	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	239	True	1
963	Q56X52	Arabidopsis thaliana	Viridiplantae	351	False	1
964	P53307	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	113	False	1
965	P49662	Homo sapiens	Metazoa	377	False	1
966	P53067	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1004	False	1
967	F4I902	Arabidopsis thaliana	Viridiplantae	420	False	1
968	O74387	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	287	False	1
969	G5EC23	Caenorhabditis elegans	Metazoa	782	False	1
970	Q9NZP6	Homo sapiens	Metazoa	1156	False	1
971	P32796	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	670	False	1
972	Q6NW34	Homo sapiens	Metazoa	567	False	1
973	Q03976	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	319	False	1
974	Q9VPF9	Drosophila melanogaster	Metazoa	373	False	1
975	Q9SND6	Arabidopsis thaliana	Viridiplantae	342	False	1
976	Q5RHB5	Danio rerio	Metazoa	1447	False	1
977	Q04598	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	105	False	1
978	Q6P587	Homo sapiens	Metazoa	221	False	1
979	Q7JXF5	Drosophila melanogaster	Metazoa	394	False	1
980	Q149M9	Homo sapiens	Metazoa	1564	False	1
981	Q9M9U5	Arabidopsis thaliana	Viridiplantae	382	False	1
982	Q9Z1P2	Rattus norvegicus	Metazoa	892	False	1
983	Q7K4V4	Drosophila melanogaster	Metazoa	244	False	1
984	P40382	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	422	False	1
985	Q04728	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	441	False	1
986	Q9USG8	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1188	False	1
987	Q873E4	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	240	False	1
988	Q15024	Homo sapiens	Metazoa	291	False	1
989	Q12204	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	715	False	1
990	O96033	Homo sapiens	Metazoa	88	False	1
991	P40971	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	790	False	1
992	P42338	Homo sapiens	Metazoa	1070	False	1
993	Q02685	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	241	False	1
994	Q8WZ33	Homo sapiens	Metazoa	124	False	1
995	Q20992	Caenorhabditis elegans	Metazoa	667	False	1
996	Q9LH52	Arabidopsis thaliana	Viridiplantae	325	False	1
997	Q9Y4X0	Homo sapiens	Metazoa	333	False	1
998	P40014	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	221	False	1
999	Q6ZNL6	Homo sapiens	Metazoa	1462	False	1
1000	Q6VMQ6	Homo sapiens	Metazoa	1270	False	1
1001	P46783	Homo sapiens	Metazoa	165	False	1
1002	Q9LDY5	Arabidopsis thaliana	Viridiplantae	247	False	1
1003	P40073	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	367	True	1
1004	Q4KMM3	Mus musculus	Metazoa	866	False	1
1005	Q62264	Mus musculus	Metazoa	150	False	1
1006	Q8R4F0	Mus musculus	Metazoa	553	True	1
1007	P46655	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	708	False	1
1008	Q8LJT8	Arabidopsis thaliana	Viridiplantae	743	False	1
1009	P93286	Arabidopsis thaliana	Viridiplantae	442	True	1
1010	Q8NEY8	Homo sapiens	Metazoa	458	False	1
1011	Q9CR61	Mus musculus	Metazoa	137	False	1
1012	O63075	Chlamydomonas reinhardtii	Viridiplantae	238	True	1
1013	P23610	Homo sapiens	Metazoa	371	False	1
1014	Q9P6M0	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	419	False	1
1015	Q9FX53	Arabidopsis thaliana	Viridiplantae	406	False	1
1016	Q7KHG2	Drosophila melanogaster	Metazoa	1486	False	1
1017	Q8N9N5	Homo sapiens	Metazoa	519	False	1
1018	O60016	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	490	False	1
1019	P82922	Bos taurus	Metazoa	397	False	1
1020	Q8BH70	Mus musculus	Metazoa	621	False	1
1021	O23403	Arabidopsis thaliana	Viridiplantae	287	False	1
1022	Q96EB1	Homo sapiens	Metazoa	424	False	1
1023	F4IY62	Arabidopsis thaliana	Viridiplantae	883	False	1
1024	Q12420	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	587	False	1
1025	Q6KCD5	Mus musculus	Metazoa	2798	False	1
1026	Q9UKA1	Homo sapiens	Metazoa	691	False	1
1027	Q00947	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	519	False	1
1028	P15619	Drosophila melanogaster	Metazoa	869	False	1
1029	P53930	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	226	False	1
1030	O95218	Homo sapiens	Metazoa	330	False	1
1031	Q8R139	Mus musculus	Metazoa	528	True	1
1032	Q70EL3	Homo sapiens	Metazoa	339	False	1
1033	P40033	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	138	False	1
1034	Q9UUD1	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	900	False	1
1035	A0A1D5PRR9	Gallus gallus	Metazoa	2041	False	1
1036	Q8WVF1	Homo sapiens	Metazoa	389	False	1
1037	Q18490	Caenorhabditis elegans	Metazoa	142	False	1
1038	Q9C8L2	Arabidopsis thaliana	Viridiplantae	287	False	1
1039	Q969Y2	Homo sapiens	Metazoa	492	False	1
1040	Q75LV6	Oryza sativa subsp. japonica	Viridiplantae	540	False	1
1041	Q09728	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	411	False	1
1042	P54256	Rattus norvegicus	Metazoa	629	False	1
1043	Q13889	Homo sapiens	Metazoa	308	False	1
1044	Q14D04	Homo sapiens	Metazoa	833	False	1
1045	O43290	Homo sapiens	Metazoa	800	False	1
1046	P40530	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	394	False	1
1047	Q12018	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	815	False	1
1048	Q18237	Caenorhabditis elegans	Metazoa	1076	False	1
1049	Q8BKT7	Mus musculus	Metazoa	683	False	1
1050	Q09260	Caenorhabditis elegans	Metazoa	490	False	1
1051	Q94AX2	Arabidopsis thaliana	Viridiplantae	277	False	1
1052	Q96QF0	Homo sapiens	Metazoa	476	False	1
1053	Q3E764	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	64	False	1
1054	Q6YSY5	Oryza sativa subsp. japonica	Viridiplantae	357	False	1
1055	P39113	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1433	False	1
1056	A0FGR9	Homo sapiens	Metazoa	886	True	1
1057	Q6Q547	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	58	False	1
1058	O78750	Ovis aries	Metazoa	227	True	1
1059	Q8WXW3	Homo sapiens	Metazoa	757	False	1
1060	Q10430	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	238	False	1
1061	Q06668	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	471	False	1
1062	O95990	Homo sapiens	Metazoa	144	False	1
1063	Q6E434	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	485	False	1
1064	P11031	Mus musculus	Metazoa	127	False	1
1065	Q6NQK2	Arabidopsis thaliana	Viridiplantae	449	False	1
1066	Q8SSG3	Encephalitozoon cuniculi (strain GB-M1)	Fungi	128	False	1
1067	P39112	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	969	False	1
1068	Q91VH1	Mus musculus	Metazoa	375	False	1
1069	Q9SYQ0	Arabidopsis thaliana	Viridiplantae	463	False	1
1070	P37271	Arabidopsis thaliana	Viridiplantae	422	False	1
1071	P70582	Rattus norvegicus	Metazoa	510	False	1
1072	Q9M8S7	Arabidopsis thaliana	Viridiplantae	313	False	1
1073	P48512	Arabidopsis thaliana	Viridiplantae	312	False	1
1074	O81787	Arabidopsis thaliana	Viridiplantae	527	False	1
1075	O13826	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	254	False	1
1076	Q94BU8	Arabidopsis thaliana	Viridiplantae	185	False	1
1077	P03896	Drosophila melanogaster	Metazoa	341	True	1
1078	Q91YE8	Mus musculus	Metazoa	1087	False	1
1079	Q6PCD5	Homo sapiens	Metazoa	774	False	1
1080	Q10204	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	250	False	1
1081	P10852	Mus musculus	Metazoa	526	True	1
1082	Q15025	Homo sapiens	Metazoa	636	False	1
1083	Q9S7D1	Arabidopsis thaliana	Viridiplantae	808	False	1
1084	P93788	Solanum tuberosum	Viridiplantae	198	False	1
1085	P22798	Spinacia oleracea	Viridiplantae	271	False	1
1086	P32103	Euplotes eurystomus	other	135	False	1
1087	O60158	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	432	False	1
1088	Q9HCU8	Homo sapiens	Metazoa	107	False	1
1089	Q08509	Mus musculus	Metazoa	821	False	1
1090	Q96524	Arabidopsis thaliana	Viridiplantae	612	False	1
1091	Q9VH08	Drosophila melanogaster	Metazoa	317	False	1
1092	P52656	Drosophila melanogaster	Metazoa	106	False	1
1093	Q9Y2U8	Homo sapiens	Metazoa	911	False	1
1094	P62913	Homo sapiens	Metazoa	178	False	1
1095	Q91VX9	Mus musculus	Metazoa	697	True	1
1096	Q9C5J9	Arabidopsis thaliana	Viridiplantae	342	False	1
1097	P0C5Y7	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	102	False	1
1098	P53112	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	341	False	1
1099	O74400	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	674	False	1
1100	O43805	Homo sapiens	Metazoa	119	False	1
1101	P0DP88	Danio rerio	Metazoa	75	True	1
1102	Q8S950	Nicotiana tabacum	Viridiplantae	959	False	1
1103	Q6TCH4	Homo sapiens	Metazoa	344	True	1
1104	P06778	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	471	False	1
1105	Q20497	Caenorhabditis elegans	Metazoa	3498	False	1
1106	Q9H5Z6	Homo sapiens	Metazoa	455	False	1
1107	E9PT37	Rattus norvegicus	Metazoa	1207	False	1
1108	Q9NQV6	Homo sapiens	Metazoa	1147	False	1
1109	Q8CF89	Mus musculus	Metazoa	502	False	1
1110	P84148	Candida albicans	Fungi	181	False	1
1111	Q9SYD8	Arabidopsis thaliana	Viridiplantae	210	False	1
1112	Q9H3F6	Homo sapiens	Metazoa	313	False	1
1113	Q9NQZ6	Homo sapiens	Metazoa	224	False	1
1114	Q1LZ24	Drosophila melanogaster	Metazoa	586	False	1
1115	O14880	Homo sapiens	Metazoa	152	True	1
1116	Q9Z1A5	Rattus norvegicus	Metazoa	534	False	1
1117	Q86WB7	Homo sapiens	Metazoa	457	True	1
1118	P13788	Spinacia oleracea	Viridiplantae	201	False	1
1119	Q9VNS0	Drosophila melanogaster	Metazoa	459	False	1
1120	Q14203	Homo sapiens	Metazoa	1278	False	1
1121	P40757	Aquarana catesbeiana	Metazoa	484	False	1
1122	O82264	Arabidopsis thaliana	Viridiplantae	413	False	1
1123	Q4WW97	Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293)	Fungi	292	False	1
1124	Q9HGL9	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	252	False	1
1125	P25618	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	953	True	1
1126	Q9FNN3	Arabidopsis thaliana	Viridiplantae	908	False	1
1127	P32626	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	227	False	1
1128	Q9NYV7	Homo sapiens	Metazoa	291	True	1
1129	Q05344	Drosophila melanogaster	Metazoa	723	False	1
1130	D3YXK1	Mus musculus	Metazoa	519	False	1
1131	Q9STX3	Arabidopsis thaliana	Viridiplantae	151	False	1
1132	Q9BPZ7	Homo sapiens	Metazoa	522	False	1
1133	Q02642	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	157	False	1
1134	Q9BT92	Homo sapiens	Metazoa	498	False	1
1135	Q12415	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	435	False	1
1136	Q9BR61	Homo sapiens	Metazoa	282	False	1
1137	P49334	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	152	False	1
1138	Q9LF68	Arabidopsis thaliana	Viridiplantae	177	False	1
1139	Q9UGY1	Homo sapiens	Metazoa	213	False	1
1140	Q6DYE4	Arabidopsis thaliana	Viridiplantae	455	False	1
1141	P0C1Z6	Homo sapiens	Metazoa	253	False	1
1142	O14734	Homo sapiens	Metazoa	319	False	1
1143	Q9V3Z1	Drosophila melanogaster	Metazoa	484	False	1
1144	O43502	Homo sapiens	Metazoa	376	False	1
1145	Q9SKZ1	Arabidopsis thaliana	Viridiplantae	296	False	1
1146	P49590	Homo sapiens	Metazoa	506	False	1
1147	O23722	Arabidopsis thaliana	Viridiplantae	412	False	1
1148	Q9GZM5	Homo sapiens	Metazoa	350	False	1
1149	P35734	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	292	False	1
1150	Q96EY7	Homo sapiens	Metazoa	689	False	1
1151	Q16385	Homo sapiens	Metazoa	188	False	1
1152	Q7Z614	Homo sapiens	Metazoa	316	False	1
1153	Q9CZX7	Mus musculus	Metazoa	257	False	1
1154	Q99LY9	Mus musculus	Metazoa	106	False	1
1155	Q9WUB6	Mus musculus	Metazoa	687	True	1
1156	Q16533	Homo sapiens	Metazoa	368	False	1
1157	Q9EP97	Mus musculus	Metazoa	568	False	1
1158	O59744	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	815	False	1
1159	P87310	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	144	False	1
1160	Q42529	Arabidopsis thaliana	Viridiplantae	312	False	1
1161	Q9W2I4	Drosophila melanogaster	Metazoa	289	False	1
1162	O49203	Arabidopsis thaliana	Viridiplantae	238	False	1
1163	Q8BTQ0	Mus musculus	Metazoa	241	False	1
1164	O14079	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	624	False	1
1165	P34241	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1764	False	1
1166	P07703	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	335	False	1
1167	Q92374	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	104	False	1
1168	O94410	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	186	False	1
1169	O14044	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	241	False	1
1170	Q9VPQ6	Drosophila melanogaster	Metazoa	1191	False	1
1171	P26269	Ascaris suum	Metazoa	361	False	1
1172	Q96FF9	Homo sapiens	Metazoa	252	False	1
1173	Q9M658	Arabidopsis thaliana	Viridiplantae	2001	False	1
1174	Q94515	Drosophila melanogaster	Metazoa	321	True	1
1175	O00910	Dictyostelium discoideum	other	707	False	1
1176	Q99188	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	309	False	1
1177	Q9NWU5	Homo sapiens	Metazoa	206	False	1
1178	Q9P0R6	Homo sapiens	Metazoa	139	False	1
1179	P91399	Caenorhabditis elegans	Metazoa	926	False	1
