	ID	Taxa	Kingdom	Seq_Length	Site	Group
5108	Q9FJY5	Arabidopsis thaliana	Viridiplantae	524	False	4
5109	Q3UB74	Mus musculus	Metazoa	406	False	4
5110	Q9M2V1	Arabidopsis thaliana	Viridiplantae	405	False	4
5111	Q53R41	Homo sapiens	Metazoa	847	False	4
5112	Q99207	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	810	False	4
5113	Q969G3	Homo sapiens	Metazoa	411	False	4
5114	O04211	Arabidopsis thaliana	Viridiplantae	111	False	4
5115	P07249	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	177	False	4
5116	Q6SKR2	Mus musculus	Metazoa	214	False	4
5117	Q31708	Arabidopsis thaliana	Viridiplantae	362	False	4
5118	P25637	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	258	False	4
5119	O20030	Chlamydomonas reinhardtii	Viridiplantae	197	True	4
5120	Q5TB80	Homo sapiens	Metazoa	1403	False	4
5121	Q9VUB5	Drosophila melanogaster	Metazoa	3146	False	4
5122	Q9R0N6	Mus musculus	Metazoa	395	True	4
5123	Q00816	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1014	False	4
5124	Q8NB78	Homo sapiens	Metazoa	822	False	4
5125	Q6X632	Mus musculus	Metazoa	540	True	4
5126	Q8WUA4	Homo sapiens	Metazoa	911	False	4
5127	P82195	Spinacia oleracea	Viridiplantae	166	False	4
5128	P56383	Mus musculus	Metazoa	146	True	4
5129	Q39129	Arabidopsis thaliana	Viridiplantae	120	False	4
5130	P03877	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	415	True	4
5131	P13712	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	422	False	4
5132	Q9H777	Homo sapiens	Metazoa	363	False	4
5133	Q9D011	Mus musculus	Metazoa	178	False	4
5134	Q9HE02	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1185	False	4
5135	Q08887	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	554	False	4
5136	O74500	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	736	False	4
5137	Q9NP98	Homo sapiens	Metazoa	299	False	4
5138	Q8H7F6	Arabidopsis thaliana	Viridiplantae	293	False	4
5139	P50402	Homo sapiens	Metazoa	254	False	4
5140	Q8IRW8	Drosophila melanogaster	Metazoa	2431	False	4
5141	P14693	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	329	False	4
5142	Q7TQP3	Mus musculus	Metazoa	335	True	4
5143	Q6DFQ7	Xenopus tropicalis	Metazoa	342	True	4
5144	Q84VQ4	Arabidopsis thaliana	Viridiplantae	218	False	4
5145	Q2HJJ1	Bos taurus	Metazoa	256	False	4
5146	Q84V03	Arabidopsis thaliana	Viridiplantae	778	False	4
5147	Q96ER3	Homo sapiens	Metazoa	474	False	4
5148	Q9C5G0	Arabidopsis thaliana	Viridiplantae	367	False	4
5149	O59734	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	78	False	4
5150	Q9DBN1	Mus musculus	Metazoa	621	True	4
5151	F4IMQ0	Arabidopsis thaliana	Viridiplantae	288	False	4
5152	P17677	Homo sapiens	Metazoa	238	False	4
5153	Q8K5A9	Rattus norvegicus	Metazoa	228	True	4
5154	Q6NZY4	Homo sapiens	Metazoa	707	False	4
5155	Q9BVC5	Homo sapiens	Metazoa	232	False	4
5156	Q9FGQ9	Arabidopsis thaliana	Viridiplantae	177	False	4
5157	Q10262	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	131	False	4
5158	P52593	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1655	False	4
5159	P53102	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	219	False	4
5160	Q9MA15	Arabidopsis thaliana	Viridiplantae	711	False	4
5161	Q08058	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	207	False	4
5162	Q9HDB9	Homo sapiens	Metazoa	667	False	4
5163	Q00731	Mus musculus	Metazoa	392	False	4
5164	O08774	Rattus norvegicus	Metazoa	1387	False	4
5165	Q86YD1	Homo sapiens	Metazoa	416	False	4
5166	Q3U827	Mus musculus	Metazoa	592	False	4
5167	O23166	Arabidopsis thaliana	Viridiplantae	261	False	4
5168	P36163	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	345	True	4
5169	Q8IXU6	Homo sapiens	Metazoa	374	True	4
5170	Q06707	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	132	False	4
5171	Q12486	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	218	False	4
5172	Q12374	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	616	False	4
5173	P53941	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	290	False	4
5174	Q9M0Z3	Arabidopsis thaliana	Viridiplantae	776	False	4
5175	Q8K4H1	Mus musculus	Metazoa	305	False	4
5176	P80269	Solanum tuberosum	Viridiplantae	229	False	4
5177	O60356	Homo sapiens	Metazoa	82	False	4
5178	Q8R5A0	Mus musculus	Metazoa	433	False	4
5179	Q06340	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	456	False	4
5180	Q8R3P9	Mus musculus	Metazoa	1054	False	4
5181	P22674	Homo sapiens	Metazoa	350	False	4
5182	Q09808	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	152	False	4
5183	P38257	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	691	False	4
5184	P39705	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	539	False	4
5185	Q9Y224	Homo sapiens	Metazoa	244	False	4
5186	Q9D818	Mus musculus	Metazoa	391	False	4
5187	Q96L08	Homo sapiens	Metazoa	255	False	4
5188	Q9Y804	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	703	False	4
5189	Q7SHR6	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	344	False	4
5190	Q924W6	Mus musculus	Metazoa	1344	False	4
5191	P32524	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	280	False	4
5192	Q80VQ0	Mus musculus	Metazoa	468	False	4
5193	P41977	Caenorhabditis elegans	Metazoa	218	False	4
5194	Q9Y4L5	Homo sapiens	Metazoa	304	False	4
5195	O74434	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	626	False	4
5196	O13351	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	117	False	4
5197	Q9H211	Homo sapiens	Metazoa	546	False	4
5198	Q14166	Homo sapiens	Metazoa	644	False	4
5199	Q9UBY9	Homo sapiens	Metazoa	170	False	4
5200	Q9JIX9	Mus musculus	Metazoa	511	False	4
5201	Q04659	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	317	False	4
5202	Q9NS91	Homo sapiens	Metazoa	495	False	4
5203	O60934	Homo sapiens	Metazoa	754	False	4
5204	P10662	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	321	False	4
5205	P47057	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	423	False	4
5206	Q9LG05	Arabidopsis thaliana	Viridiplantae	485	False	4
5207	P32767	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1081	False	4
5208	A0A0B5LB55	Penicillium brevicompactum	Fungi	433	False	4
5209	O43663	Homo sapiens	Metazoa	620	False	4
5210	Q9HC21	Homo sapiens	Metazoa	320	True	4
5211	B9TSP7	Arabidopsis thaliana	Viridiplantae	548	False	4
5212	P38198	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1513	False	4
5213	L0B1Y1	Theileria equi (strain WA)	other	342	True	4
5214	Q61823	Mus musculus	Metazoa	469	False	4
5215	Q8CCG4	Mus musculus	Metazoa	296	False	4
5216	O14338	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	891	False	4
5217	O35394	Rattus norvegicus	Metazoa	185	True	4
5218	Q8IVQ6	Homo sapiens	Metazoa	265	True	4
5219	Q9UNX4	Homo sapiens	Metazoa	943	False	4
5220	Q6UXV4	Homo sapiens	Metazoa	268	False	4
5221	Q93008	Homo sapiens	Metazoa	2554	False	4
5222	Q94CE5	Arabidopsis thaliana	Viridiplantae	504	False	4
5223	Q9D4J1	Mus musculus	Metazoa	240	False	4
5224	Q9FHK4	Arabidopsis thaliana	Viridiplantae	615	False	4
5225	Q02794	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	444	False	4
5226	P01098	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	86	False	4
5227	Q19131	Caenorhabditis elegans	Metazoa	813	False	4
5228	O60832	Homo sapiens	Metazoa	514	False	4
5229	Q8T0D4	Drosophila melanogaster	Metazoa	299	False	4
5230	Q94JU3	Arabidopsis thaliana	Viridiplantae	260	False	4
5231	P53725	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	186	False	4
5232	O74469	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	133	False	4
5233	Q9EQJ4	Rattus norvegicus	Metazoa	579	False	4
5234	A0A509AER3	Plasmodium berghei (strain Anka)	other	247	False	4
5235	Q8VIM4	Mus musculus	Metazoa	307	True	4
5236	Q9NWS8	Homo sapiens	Metazoa	449	False	4
5237	O74986	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	294	False	4
5238	Q9QY02	Rattus norvegicus	Metazoa	738	False	4
5239	Q9QYK3	Rattus norvegicus	Metazoa	287	False	4
5240	Q9SXZ2	Arabidopsis thaliana	Viridiplantae	175	False	4
5241	Q9SG86	Arabidopsis thaliana	Viridiplantae	675	False	4
5242	A0A437AGY2	Arthrobotrys flagrans	Fungi	538	True	4
5243	P15796	Caenorhabditis elegans	Metazoa	191	False	4
5244	Q06163	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	884	False	4
5245	Q8WXD5	Homo sapiens	Metazoa	167	False	4
5246	Q8NEM7	Homo sapiens	Metazoa	779	False	4
5247	Q63836	Mus musculus	Metazoa	472	False	4
5248	P20436	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	146	False	4
5249	M0R7Z9	Rattus norvegicus	Metazoa	475	False	4
5250	P47139	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	656	False	4
5251	Q9SL92	Arabidopsis thaliana	Viridiplantae	367	False	4
5252	Q3YEC7	Homo sapiens	Metazoa	729	False	4
5253	Q9VAH9	Drosophila melanogaster	Metazoa	597	False	4
5254	Q92759	Homo sapiens	Metazoa	462	False	4
5255	Q93VT9	Arabidopsis thaliana	Viridiplantae	220	False	4
5256	S8F0G9	Toxoplasma gondii (strain ATCC 50611 / Me49)	other	920	False	4
5257	Q2NL27	Bos taurus	Metazoa	190	False	4
5258	Q12180	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1030	False	4
5259	Q7SB98	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	312	False	4
5260	Q9BZJ4	Homo sapiens	Metazoa	359	True	4
5261	Q8BVG4	Mus musculus	Metazoa	862	False	4
5262	Q92565	Homo sapiens	Metazoa	580	False	4
5263	Q03385	Mus musculus	Metazoa	852	False	4
5264	Q94JZ8	Arabidopsis thaliana	Viridiplantae	468	False	4
5265	Q682U6	Arabidopsis thaliana	Viridiplantae	316	False	4
5266	P82669	Bos taurus	Metazoa	173	False	4
5267	Q01842	Drosophila melanogaster	Metazoa	732	False	4
5268	F4KBW6	Arabidopsis thaliana	Viridiplantae	1838	False	4
5269	P49728	Chlamydomonas reinhardtii	Viridiplantae	206	True	4
5270	Q14657	Homo sapiens	Metazoa	143	False	4
5271	Q9CA42	Arabidopsis thaliana	Viridiplantae	1085	False	4
5272	O55230	Mus musculus	Metazoa	329	False	4
5273	P24309	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	405	False	4
5274	P51521	Drosophila melanogaster	Metazoa	1351	False	4
5275	P41133	Mus musculus	Metazoa	119	False	4
5276	Q9CQC7	Mus musculus	Metazoa	129	True	4
5277	P40473	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	351	False	4
5278	Q9H7D7	Homo sapiens	Metazoa	661	False	4
5279	Q9D9W1	Mus musculus	Metazoa	207	False	4
5280	Q2NND9	Arabidopsis thaliana	Viridiplantae	371	False	4
5281	Q19541	Caenorhabditis elegans	Metazoa	169	False	4
5282	Q9GZT3	Homo sapiens	Metazoa	109	False	4
5283	P17119	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	729	False	4
5284	Q12753	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	694	False	4
5285	P46379	Homo sapiens	Metazoa	1132	False	4
5286	P21357	Solanum tuberosum	Viridiplantae	538	False	4
5287	Q15785	Homo sapiens	Metazoa	309	False	4
5288	P23490	Homo sapiens	Metazoa	312	False	4
5289	P0CW70	Mus musculus	Metazoa	773	False	4
5290	A3BK75	Oryza sativa subsp. japonica	Viridiplantae	482	False	4
5291	Q02099	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	2386	False	4
5292	P38127	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	377	True	4
5293	P38969	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	423	False	4
5294	O74113	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	638	False	4
5295	Q9Z0X1	Mus musculus	Metazoa	612	False	4
5296	P07910	Homo sapiens	Metazoa	306	False	4
5297	Q8TC90	Homo sapiens	Metazoa	406	False	4
5298	Q9VV87	Drosophila melanogaster	Metazoa	316	True	4
5299	O43482	Homo sapiens	Metazoa	229	False	4
5300	Q9LK34	Arabidopsis thaliana	Viridiplantae	483	False	4
5301	Q8N699	Homo sapiens	Metazoa	235	False	4
5302	Q12090	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	404	False	4
5303	Q62100	Mus musculus	Metazoa	101	False	4
5304	P38961	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	392	False	4
5305	Q8NEZ5	Homo sapiens	Metazoa	403	False	4
5306	Q9BY12	Homo sapiens	Metazoa	1400	False	4
5307	P25042	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	368	False	4
5308	Q8L785	Arabidopsis thaliana	Viridiplantae	1067	False	4
5309	Q62733	Rattus norvegicus	Metazoa	452	False	4
5310	Q38845	Arabidopsis thaliana	Viridiplantae	588	False	4
5311	O49668	Arabidopsis thaliana	Viridiplantae	214	False	4
5312	O60239	Homo sapiens	Metazoa	455	False	4
5313	Q9SU30	Arabidopsis thaliana	Viridiplantae	413	False	4
5314	Q9CUU3	Mus musculus	Metazoa	1500	False	4
5315	Q9VR38	Drosophila melanogaster	Metazoa	528	False	4
5316	Q9SWI1	Arabidopsis thaliana	Viridiplantae	439	False	4
5317	Q96TA1	Homo sapiens	Metazoa	746	False	4
5318	Q9U7D5	Caenorhabditis elegans	Metazoa	611	True	4
5319	Q94BY9	Arabidopsis thaliana	Viridiplantae	550	False	4
5320	Q06494	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	345	False	4
5321	Q96FI4	Homo sapiens	Metazoa	390	False	4
5322	O95359	Homo sapiens	Metazoa	2948	False	4
5323	P38885	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	310	False	4
5324	Q9SII9	Arabidopsis thaliana	Viridiplantae	538	False	4
5325	Q9H3J6	Homo sapiens	Metazoa	166	False	4
5326	P78587	Candida albicans	Fungi	449	False	4
5327	F8VPJ6	Mus musculus	Metazoa	1459	False	4
5328	Q9JHR9	Mus musculus	Metazoa	270	False	4
5329	Q7SIG6	Mus musculus	Metazoa	958	False	4
5330	O60830	Homo sapiens	Metazoa	172	True	4
5331	M9MRD1	Drosophila melanogaster	Metazoa	12345	False	4
5332	Q9BRT2	Homo sapiens	Metazoa	126	False	4
5333	Q9SS80	Arabidopsis thaliana	Viridiplantae	685	False	4
5334	P46062	Mus musculus	Metazoa	1037	False	4
5335	P51960	Mus musculus	Metazoa	751	False	4
5336	Q9CX60	Mus musculus	Metazoa	105	False	4
5337	Q05543	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	409	False	4
5338	Q8K0U4	Mus musculus	Metazoa	675	False	4
5339	Q25825	Plasmodium falciparum (isolate 3D7)	other	121	True	4
5340	D3ZK93	Rattus norvegicus	Metazoa	322	True	4
5341	Q9H5Q4	Homo sapiens	Metazoa	396	False	4
5342	Q18807	Caenorhabditis elegans	Metazoa	339	True	4
5343	Q96I23	Homo sapiens	Metazoa	114	False	4
5344	Q9SNB6	Arabidopsis thaliana	Viridiplantae	395	False	4
5345	Q9SUA1	Arabidopsis thaliana	Viridiplantae	763	False	4
5346	Q7Z602	Homo sapiens	Metazoa	305	True	4
5347	Q5XJV7	Mus musculus	Metazoa	1441	False	4
5348	Q7RX40	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	158	False	4
5349	Q8WXC6	Homo sapiens	Metazoa	57	False	4
5350	Q9Y3C4	Homo sapiens	Metazoa	175	False	4
5351	Q6UEG8	Aspergillus parasiticus (strain ATCC 56775 / NRRL 5862 / SRRC 143 / SU-1)	Fungi	444	False	4
5352	O75179	Homo sapiens	Metazoa	2603	False	4
5353	P32897	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	222	True	4
5354	O62471	Caenorhabditis elegans	Metazoa	1592	False	4
5355	Q8VZQ4	Arabidopsis thaliana	Viridiplantae	536	False	4
5356	Q8H1D4	Arabidopsis thaliana	Viridiplantae	355	False	4
5357	Q3UNW5	Mus musculus	Metazoa	479	False	4
5358	P40041	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	505	False	4
5359	Q9SAC6	Arabidopsis thaliana	Viridiplantae	1399	False	4
5360	Q86VI4	Homo sapiens	Metazoa	317	False	4
5361	Q02614	Mus musculus	Metazoa	308	False	4
5362	Q9FNZ4	Arabidopsis thaliana	Viridiplantae	112	False	4
5363	Q9SCL7	Arabidopsis thaliana	Viridiplantae	347	False	4
5364	Q9UQ13	Homo sapiens	Metazoa	582	False	4
5365	Q05519	Homo sapiens	Metazoa	484	False	4
5366	P56778	Arabidopsis thaliana	Viridiplantae	473	True	4
5367	Q6RI63	Mus musculus	Metazoa	786	False	4
5368	Q9H467	Homo sapiens	Metazoa	287	False	4
5369	Q8NF50	Homo sapiens	Metazoa	2099	False	4
5370	Q9NUL7	Homo sapiens	Metazoa	540	False	4
5371	P38253	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	122	True	4
5372	Q8VHW8	Rattus norvegicus	Metazoa	275	True	4
5373	A0A509AJL3	Plasmodium berghei (strain Anka)	other	1087	False	4
5374	Q9VQI9	Drosophila melanogaster	Metazoa	1673	False	4
5375	P38818	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	585	False	4
5376	Q8R4P5	Mus musculus	Metazoa	757	False	4
5377	Q12497	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	93	False	4
5378	Q9QY24	Mus musculus	Metazoa	411	False	4
5379	Q9SK50	Arabidopsis thaliana	Viridiplantae	539	False	4
5380	Q96IZ0	Homo sapiens	Metazoa	340	False	4
5381	Q39161	Arabidopsis thaliana	Viridiplantae	586	False	4
5382	O95625	Homo sapiens	Metazoa	1053	False	4
5383	Q6DWJ6	Homo sapiens	Metazoa	353	True	4
5384	P16989	Homo sapiens	Metazoa	372	False	4
5385	P43079	Candida albicans (strain SC5314 / ATCC MYA-2876)	Fungi	656	False	4
5386	Q8AWF4	Xenopus laevis	Metazoa	462	False	4
5387	F4KDN0	Arabidopsis thaliana	Viridiplantae	857	False	4
5388	P53866	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	767	False	4
5389	Q9N4M4	Caenorhabditis elegans	Metazoa	8545	False	4
5390	O46411	Bos taurus	Metazoa	560	False	4
5391	Q6PD74	Homo sapiens	Metazoa	315	False	4
5392	A8CVF3	Avicennia marina	Viridiplantae	195	False	4
5393	O13894	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	124	False	4
5394	P14164	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	731	False	4
5395	Q9CZL5	Mus musculus	Metazoa	136	False	4
5396	P38876	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	190	False	4
5397	Q06236	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	168	True	4
5398	Q9SU50	Arabidopsis thaliana	Viridiplantae	626	True	4
5399	Q9FLT9	Arabidopsis thaliana	Viridiplantae	259	True	4
5400	P38848	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	579	False	4
5401	P53276	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	713	False	4
5402	W7MAT5	Gibberella moniliformis (strain M3125 / FGSC 7600)	Fungi	574	True	4
5403	Q9SWA6	Arabidopsis thaliana	Viridiplantae	432	False	4
5404	Q03631	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	944	False	4
5405	O09111	Mus musculus	Metazoa	151	True	4
5406	P32786	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	894	False	4
5407	P40079	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	357	False	4
5408	G5EFY7	Caenorhabditis elegans	Metazoa	295	False	4
5409	Q9BRV3	Homo sapiens	Metazoa	221	True	4
5410	P0DJH6	Gallus gallus	Metazoa	76	False	4
5411	Q8BRE0	Mus musculus	Metazoa	195	False	4
5412	P38265	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	245	False	4
5413	P15873	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	258	False	4
5414	P50591	Homo sapiens	Metazoa	281	True	4
5415	P32500	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	655	True	4
5416	Q8CJF7	Mus musculus	Metazoa	2243	False	4
5417	Q06493	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	454	False	4
5418	Q9JIY2	Mus musculus	Metazoa	491	False	4
5419	D4A3U0	Rattus norvegicus	Metazoa	432	True	4
5420	Q05CL8	Mus musculus	Metazoa	570	False	4
5421	Q9NSG2	Homo sapiens	Metazoa	853	False	4
5422	P46970	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1048	False	4
5423	D3ZX63	Rattus norvegicus	Metazoa	334	False	4
5424	Q99728	Homo sapiens	Metazoa	777	False	4
5425	O13978	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	184	False	4
5426	Q8C206	Mus musculus	Metazoa	330	True	4
5427	Q7Z7C8	Homo sapiens	Metazoa	310	False	4
5428	P53267	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	343	False	4
5429	Q8R5A3	Mus musculus	Metazoa	670	False	4
5430	Q9H813	Homo sapiens	Metazoa	350	True	4
5431	P81449	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	96	False	4
5432	Q09228	Caenorhabditis elegans	Metazoa	1129	False	4
5433	O13853	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	742	False	4
5434	Q8C854	Mus musculus	Metazoa	591	False	4
5435	Q9VC56	Drosophila melanogaster	Metazoa	3912	False	4
5436	P40858	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	161	False	4
5437	Q3TY86	Mus musculus	Metazoa	605	False	4
5438	Q12802	Homo sapiens	Metazoa	2813	False	4
5439	Q99933	Homo sapiens	Metazoa	345	False	4
5440	P62806	Mus musculus	Metazoa	103	False	4
5441	Q07458	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	294	False	4
5442	Q08024	Mus musculus	Metazoa	187	False	4
5443	Q8IUG5	Homo sapiens	Metazoa	2567	False	4
5444	Q9STF2	Arabidopsis thaliana	Viridiplantae	510	False	4
5445	P20000	Bos taurus	Metazoa	520	False	4
5446	Q9BXV9	Homo sapiens	Metazoa	100	False	4
5447	Q9TY84	Crithidia fasciculata	other	130	False	4
5448	O14114	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1190	False	4
5449	Q9NS73	Homo sapiens	Metazoa	344	False	4
5450	Q1G3K8	Arabidopsis thaliana	Viridiplantae	216	False	4
5451	P93740	Arabidopsis thaliana	Viridiplantae	280	False	4
5452	Q55FB8	Dictyostelium discoideum	other	1272	False	4
5453	Q99675	Homo sapiens	Metazoa	332	False	4
5454	Q93096	Homo sapiens	Metazoa	173	False	4
5455	Q9C115	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	150	False	4
5456	O23342	Arabidopsis thaliana	Viridiplantae	177	False	4
5457	Q9M2X3	Arabidopsis thaliana	Viridiplantae	295	False	4
5458	Q99K90	Mus musculus	Metazoa	693	False	4
5459	Q92750	Homo sapiens	Metazoa	862	False	4
5460	P41047	Mus musculus	Metazoa	279	True	4
5461	Q9HCU9	Homo sapiens	Metazoa	246	False	4
5462	Q9P0U4	Homo sapiens	Metazoa	656	False	4
5463	A4UVI1	Papio anubis	Metazoa	444	False	4
5464	Q9P1Z3	Homo sapiens	Metazoa	774	False	4
5465	P40326	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	108	False	4
5466	P12689	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	985	False	4
5467	Q9H0F6	Homo sapiens	Metazoa	387	False	4
5468	Q9H3L0	Homo sapiens	Metazoa	296	False	4
5469	Q69383	Homo sapiens	Metazoa	105	False	4
5470	O64973	Arabidopsis thaliana	Viridiplantae	889	False	4
5471	Q9FFF4	Arabidopsis thaliana	Viridiplantae	477	False	4
5472	Q9LQK7	Arabidopsis thaliana	Viridiplantae	475	False	4
5473	C6TA59	Glycine max	Viridiplantae	214	False	4
5474	Q54XY4	Dictyostelium discoideum	other	1582	False	4
5475	Q7ZT48	Xenopus laevis	Metazoa	221	False	4
5476	B2RW88	Mus musculus	Metazoa	366	False	4
5477	Q9VAS7	Drosophila melanogaster	Metazoa	395	True	4
5478	P05435	Spinacia oleracea	Viridiplantae	364	False	4
5479	P07266	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	363	False	4
5480	Q55GF9	Dictyostelium discoideum	other	1320	False	4
5481	P47085	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	338	False	4
5482	Q9WV69	Mus musculus	Metazoa	405	False	4
5483	Q00055	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	391	False	4
5484	Q66HL2	Rattus norvegicus	Metazoa	509	False	4
5485	Q9JKU3	Rattus norvegicus	Metazoa	1749	False	4
5486	P38850	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1070	False	4
5487	D3Z3K2	Mus musculus	Metazoa	276	False	4
5488	O74374	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	554	False	4
5489	Q9U7C9	Dictyostelium discoideum	other	756	False	4
5490	Q9C106	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	591	False	4
5491	Q8VYD4	Arabidopsis thaliana	Viridiplantae	867	True	4
5492	F4HVG8	Arabidopsis thaliana	Viridiplantae	611	False	4
5493	P09119	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	513	False	4
5494	Q5TB30	Homo sapiens	Metazoa	811	False	4
